x,p,U_0,U_1,U_2
-5,40653.5,0,0,0
-4.94975,40653.5,3.29372,0,0
-4.8995,40654.1,6.62188,0,0
-4.84925,40654.6,9.94965,0,0
-4.79899,40642.4,13.2517,0,0
-4.74874,40630.5,16.5539,0,0
-4.69849,40630.9,19.8586,0,0
-4.64824,40630.8,23.1633,0,0
-4.59799,40612.4,26.471,0,0
-4.54774,40594.6,29.7784,0,0
-4.49749,40589.1,33.0782,0,0
-4.44724,40583,36.3785,0,0
-4.39698,40566,39.6883,0,0
-4.34673,40549.4,42.998,0,0
-4.29648,40538.4,46.3066,0,0
-4.24623,40526.5,49.6147,0,0
-4.19598,40504.1,52.9161,0,0
-4.14573,40482.9,56.2186,0,0
-4.09548,40474,59.532,0,0
-4.04523,40462.3,62.8392,0,0
-3.99497,40425,66.0873,0,0
-3.94472,40393,69.3421,0,0
-3.89447,40405.7,72.653,0,0
-3.84422,40407.9,75.9498,0,0
-3.79397,40329.1,79.137,0,0
-3.74372,40268.3,82.352,0,0
-3.69347,40332.9,85.7612,0,0
-3.64322,40367,89.1383,0,0
-3.59296,40205.1,92.3099,0,0
-3.54271,40090.9,95.5262,0,0
-3.49246,40258.4,99.0065,0,0
-3.44221,40358.2,102.431,0,0
-3.39196,40089,105.552,0,0
-3.34171,39906.2,108.729,0,0
-3.29146,40160.5,112.187,0,0
-3.24121,40304.5,115.586,0,0
-3.19095,39928.7,118.704,0,0
-3.1407,39674.1,121.827,0,0
-3.09045,39953,124.977,0,0
-3.0402,40098.5,128.125,0,0
-2.98995,39692.9,131.265,0,0
-2.9397,39419.5,134.386,0,0
-2.88945,39658.8,137.432,0,0
-2.8392,39775.6,140.529,0,0
-2.78894,39445.1,143.814,0,0
-2.73869,39235.8,147.077,0,0
-2.68844,39443.8,150.261,0,0
-2.63819,39552.6,153.564,0,0
-2.58794,39338.1,157.251,0,0
-2.53769,39222.1,160.903,0,0
-2.48744,39410.2,164.445,0,0
-2.43719,39528.7,168.112,0,0
-2.38693,39444.1,172.139,0,0
-2.33668,39421.6,176.117,0,0
-2.28643,39571.2,179.956,0,0
-2.23618,39691.8,183.968,0,0
-2.18593,39736,188.438,0,0
-2.13568,39895.3,193.332,0,0
-2.08543,40343.1,199.29,0,0
-2.03518,40849.8,205.744,0,0
-1.98492,41497.3,213.38,0,0
-1.93467,41995.9,220.071,0,0
-1.88442,42155.6,224.608,0,0
-1.83417,42150.5,228.349,0,0
-1.78392,41787.3,230.358,0,0
-1.73367,41422.6,232.243,0,0
-1.68342,41055,233.871,0,0
-1.63317,40665.3,235.404,0,0
-1.58291,40231.7,236.748,0,0
-1.53266,39774.5,237.89,0,0
-1.48241,39272.5,238.645,0,0
-1.43216,38777.8,239.446,0,0
-1.38191,38296.6,240.332,0,0
-1.33166,37861.8,241.444,0,0
-1.28141,37507.4,242.952,0,0
-1.23116,37160,244.512,0,0
-1.1809,36823.9,246.16,0,0
-1.13065,36499.6,247.848,0,0
-1.0804,36194.1,249.599,0,0
-1.03015,35930.1,251.623,0,0
-0.979899,35729.7,254.062,0,0
-0.929648,35525.7,256.477,0,0
-0.879397,35316.7,258.854,0,0
-0.829146,35081.2,260.988,0,0
-0.778894,34808.3,262.778,0,0
-0.728643,34541.3,264.585,0,0
-0.678392,34282.3,266.415,0,0
-0.628141,34010.3,268.15,0,0
-0.577889,33721.1,269.76,0,0
-0.527638,33432.4,271.298,0,0
-0.477387,33144.1,272.744,0,0
-0.427136,32896.9,274.364,0,0
-0.376884,32698.9,276.195,0,0
-0.326633,32507.3,277.972,0,0
-0.276382,32323.1,279.687,0,0
-0.226131,32139.1,281.092,0,0
-0.175879,31955.3,282.151,0,0
-0.125628,31818.9,282.967,0,0
-0.0753769,31732.8,283.523,0,0
-0.0251256,31683.2,283.921,0,0
0.0251256,31670.7,284.158,0,0
0.0753769,31672.9,284.147,0,0
0.125628,31689.3,283.894,0,0
0.175879,31713.9,283.595,0,0
0.226131,31746.2,283.253,0,0
0.276382,31784.4,283.146,0,0
0.326633,31827.9,283.252,0,0
0.376884,31846.1,283.354,0,0
0.427136,31842.2,283.454,0,0
0.477387,31798.5,283.24,0,0
0.527638,31721.5,282.765,0,0
0.577889,31685.9,282.459,0,0
0.628141,31683.6,282.288,0,0
